user_id,products,reviews,average_recommendation_credibility,reviews_scaled,products_scaled,average_recommendation_credibility_scaled,user_credibility,user_credibility_log
11756535,114.0,8.0,0.0,0.003282724661469,0.0038316751815004,0.0,0.0025174874710408,0.0025143239078323
11756738,246.0,21.0,0.0,0.0086171522363561,0.0082683517074482,0.0,0.0058924863538861,0.0058751935546402
11756971,246.0,9.0,0.0501436741913534,0.0036930652441526,0.0082683517074482,0.0908025730974493,0.0316560321854598,0.0311653093559933
11757476,139.0,18.0,0.0,0.0073861304883052,0.0046719548265662,0.0,0.0040846210771181,0.0040763016591983
11757554,181.0,19.0,0.0245411111188171,0.0077964710709889,0.0060836246302769,0.0444402224646568,0.0181044579128045,0.0179425237805018
11757805,216.0,60.0,0.0,0.0246204349610176,0.0072600161333691,0.0,0.0102901369416529,0.0102375538993458
11758940,939.0,37.0,0.0,0.0151826015592942,0.0315609034686743,0.0,0.017179141855258,0.0170332489046028
11759342,664.0,57.0,0.0265184419903402,0.0233894132129667,0.0223178273729497,0.0480208681571553,0.0303502153602165,0.0298987593624051
11759626,353.0,8.0,0.0,0.003282724661469,0.0118647485883301,0.0,0.0057307168337727,0.0057143587420316
11759795,697.0,12.0,0.0,0.0049240869922035,0.0234269965044366,0.0,0.0108480246994357,0.0107896069776949
11760012,448.0,17.0,0.0,0.0069757899056216,0.0150578112395805,0.0,0.0081158614675187,0.0080831049759213
11760064,182.0,11.0,0.0,0.0045137464095199,0.0061172358160795,0.0,0.0038010182492878,0.0037938126327701
11760311,78.0,8.0,0.0,0.003282724661469,0.0026216724926055,0.0,0.0020334863954829,0.0020314216606223
11760424,215.0,53.0,0.0,0.0217480508822322,0.0072264049475665,0.0,0.0094149772436962,0.009370932582617
11760714,432.0,24.0,0.0,0.009848173984407,0.0145200322667383,0.0,0.0087624651020174,0.0087242975041306
11760781,222.0,31.0,0.0,0.0127205580631924,0.0074616832481849,0.0,0.0068008407182317,0.0067778193186352
11760793,842.0,10.0,0.0,0.0041034058268362,0.0283006184458187,0.0,0.0125512691263783,0.0124731548907903
11761383,225.0,10.0,0.0,0.0041034058268362,0.0075625168055929,0.0,0.004256028470288,0.0042469971969544
11761469,858.0,8.0,0.0,0.003282724661469,0.0288383974186609,0.0,0.012520176365905,0.0124424470749796
11762604,346.0,49.0,0.0353795883933823,0.0201066885514977,0.0116294702877117,0.0640670575711767,0.029903911951887,0.0294655085227208
11762900,412.0,11.0,0.0,0.0045137464095199,0.0138478085506856,0.0,0.0068932473431302,0.006869597534116
11763106,292.0,10.0,0.0,0.0041034058268362,0.0098144662543694,0.0,0.0051568082497986,0.0051435574491719
11763258,382.0,10.0,0.0,0.0041034058268362,0.0128394729766066,0.0,0.0063668109386935,0.0063466284181597
11763415,459.0,24.0,0.0885973482722966,0.009848173984407,0.0154275342834095,0.1604363326475708,0.0572563657029571,0.0556772183530036
11764578,105.0,10.0,0.0,0.0041034058268362,0.0035291745092766,0.0,0.0026426915517615,0.0026392057823012
11765901,190.0,10.0,0.0,0.0041034058268362,0.0063861253025006,0.0,0.0037854718690511,0.003778325000916
11766484,175.0,8.0,0.0,0.003282724661469,0.0058819575154611,0.0,0.0033376004046251,0.0033320429786064
11767245,1856.0,101.0,0.0,0.0414443988510463,0.0623823608496907,0.0,0.0373862639951902,0.0367043420485728
11767727,645.0,9.0,0.0,0.0036930652441526,0.0216792148426996,0.0,0.0097796055103256,0.0097320946753714
11767911,309.0,15.0,0.0,0.0061551087402544,0.0103858564130142,0.0,0.006000875187282,0.0059829416446461
11768480,900.0,15.0,0.0,0.0061551087402544,0.0302500672223716,0.0,0.0139465595110249,0.0138502011283086
11769340,369.0,18.0,0.0,0.0073861304883052,0.0124025275611723,0.0,0.0071768501709605,0.0071512191420777
11769426,876.0,85.0,0.0,0.0348789495281083,0.0294433987631083,0.0,0.0222410443636758,0.0219973195137241
11769438,527.0,12.0,0.0,0.0049240869922035,0.0177130949179887,0.0,0.0085624640648565,0.0085260140893722
11769563,751.0,19.0,0.0,0.0077964710709889,0.0252420005377789,0.0,0.0124357415364082,0.0123590528353329
11769809,69.0,8.0,0.0,0.003282724661469,0.0023191718203818,0.0,0.0019124861265934,0.0019106596533668
11770021,304.0,13.0,0.0,0.0053344275748871,0.010217800484001,0.0,0.0056874484660665,0.0056713359947387
11770263,318.0,46.0,0.0,0.0188756668034468,0.0106883570852379,0.0,0.0099380428751292,0.0098889852835762
11770280,1285.0,16.0,0.0,0.006565449322938,0.0431903737563861,0.0,0.0192457842994358,0.0190629266276672
11770287,399.0,50.0,0.0,0.0205170291341813,0.0134108631352514,0.0,0.0115194539943549,0.0114536102576748
11771135,110.0,17.0,0.0,0.0069757899056216,0.0036972304382898,0.0,0.0035716291470024,0.003565266026258
11772121,1171.0,11.0,0.0,0.0045137464095199,0.0393586985748857,0.0,0.0170976033528102,0.0169530842930931
11772672,343.0,32.0,0.0198005118972333,0.013130898645876,0.0115286367303038,0.0358557177532369,0.0193074396118554,0.0191234159116509
11772735,64.0,9.0,0.0,0.0036930652441526,0.0021511158913686,0.0,0.0019683659297932,0.0019664312359508
11774258,505.0,73.0,0.0,0.0299548625359048,0.0169736488303307,0.0,0.0157759182929037,0.0156527719696159
11774325,61.0,9.0,0.0,0.0036930652441526,0.0020502823339607,0.0,0.00192803250683,0.0019261762377381
11774342,331.0,9.0,0.0,0.0036930652441526,0.0111253025006722,0.0,0.0055580405735146,0.0055426516611399
11774691,974.0,8.0,0.0511133301167865,0.003282724661469,0.0327372949717666,0.0925584726095695,0.0418472771700182,0.0409953655738429
11775177,524.0,17.0,0.0,0.0069757899056216,0.0176122613605808,0.0,0.0091376415159188,0.0090961458597493
11775520,150.0,12.0,0.0,0.0049240869922035,0.0050416778703952,0.0,0.0034938972458191,0.0034878077667243
11775673,469.0,8.0,0.0,0.003282724661469,0.0157636461414358,0.0,0.007290275855015,0.0072638302467306
11775881,171.0,10.0,0.0560264346980131,0.0041034058268362,0.0057475127722506,0.1014553583098434,0.0339666343499041,0.0334025070451952
11776197,92.0,8.0,0.0,0.003282724661469,0.0030922290938424,0.0,0.0022217090359776,0.0022192446898225
11776741,156.0,13.0,0.0454234194442936,0.0053344275748871,0.005243344985211,0.082254909137428,0.028374139007779,0.0279790492709476
11776960,253.0,11.0,0.0,0.0045137464095199,0.0085036300080666,0.0,0.0047555759260826,0.0047443038974205
11777878,1040.0,8.0,0.0,0.003282724661469,0.0349556332347405,0.0,0.0149670706923369,0.0148561692998274
11778899,377.0,8.0,0.0,0.003282724661469,0.0126714170475934,0.0,0.006053384217478,0.0060351360921493
11779521,769.0,13.0,0.0,0.0053344275748871,0.0258470018822264,0.0,0.0119391290253567,0.0118684198718089
11779526,100.0,8.0,0.0,0.003282724661469,0.0033611185802635,0.0,0.0023292648305461,0.0023265562983312
11779770,86.0,10.0,0.0,0.0041034058268362,0.0028905619790266,0.0,0.0023872465396615,0.0023844015934666
11780343,1455.0,11.0,0.0,0.0045137464095199,0.0489042753428341,0.0,0.0209158340599896,0.0207001009755718
11780716,175.0,9.0,0.0404852180178367,0.0036930652441526,0.0058819575154611,0.0733125768646744,0.0254544756388325,0.0251359051888413
11780861,988.0,10.0,0.0,0.0041034058268362,0.0332078515730034,0.0,0.0145141623772522,0.0144098401441562
11781034,433.0,18.0,0.0,0.0073861304883052,0.014553643452541,0.0,0.0080372965275079,0.0080051694879957
11781399,450.0,13.0,0.0,0.0053344275748871,0.0151250336111858,0.0,0.0076503417169404,0.0076212262539557
11781719,232.0,11.0,0.0,0.0045137464095199,0.0077977951062113,0.0,0.0044732419653405,0.0044632667551236
11781988,755.0,25.0,0.0,0.0102585145670906,0.0253764452809895,0.0,0.013228132482523,0.0131414047316122
11782343,531.0,13.0,0.0,0.0053344275748871,0.0178475396611992,0.0,0.0087393441369458,0.0087013771132128
11782989,379.0,9.0,0.0,0.0036930652441526,0.0127386394191987,0.0,0.0062033753409252,0.0061842136122147
11783816,1071.0,79.0,0.0,0.0324169060320065,0.0359975799946222,0.0,0.0241241038074508,0.023837714398244
11784071,202.0,12.0,0.0,0.0049240869922035,0.0067894595321322,0.0,0.0041930099105139,0.0041842437403416
11784309,564.0,20.0,0.0,0.0082068116536725,0.0189567087926862,0.0,0.0100447270131762,0.0099946140441147
11784619,545.0,47.0,0.0,0.0192860073861304,0.0183180962624361,0.0,0.0131130407208136,0.0130278090910012
11784798,358.0,11.0,0.0,0.0045137464095199,0.0120328045173433,0.0,0.0061672457297933,0.0061483061001912
11784843,604.0,19.0,0.0,0.0077964710709889,0.0203011562247916,0.0,0.0104594038112133,0.0104050826965001
11785040,193.0,28.0,0.0,0.0114895363151415,0.0064869588599085,0.0,0.0060416444385059,0.0060234668828871
11785395,307.0,8.0,0.0,0.003282724661469,0.0103186340414089,0.0,0.0051122710150042,0.0050992477244082
11785404,270.0,17.0,0.0,0.0069757899056216,0.0090750201667114,0.0,0.005722745038371,0.0057064323390071
11786040,180.0,14.0,0.0,0.0057447681575707,0.0060500134444743,0.0,0.0041434358250609,0.0041348754329861
11786987,2289.0,12.0,0.0,0.0049240869922035,0.0769360043022317,0.0,0.0322516278185537,0.0317424627443632
11787779,264.0,8.0,0.0,0.003282724661469,0.0088733530518956,0.0,0.0045341586191989,0.0045239102887007
11787795,332.0,12.0,0.0,0.0049240869922035,0.0111589136864748,0.0,0.005940791572251,0.0059232146495333
11788486,57.0,10.0,0.0,0.0041034058268362,0.0019158375907502,0.0,0.0019973567843509,0.0019953647194242
11788596,443.0,8.0,0.0,0.003282724661469,0.0148897553105673,0.0,0.0069407195226676,0.0069167436050704
11788890,714.0,51.0,0.0,0.020927369716865,0.0239983866630814,0.0,0.015877565580292,0.0157528355762102
11789273,82.0,8.0,0.0,0.003282724661469,0.002756117235816,0.0,0.0020872642927671,0.0020850889830914
11789335,458.0,143.0,0.2616146548500496,0.0586787033237587,0.0153939230976068,0.473744379594782,0.1658844941146049,0.1534800213700889
11789372,733.0,10.0,0.0,0.0041034058268362,0.0246369991933315,0.0,0.0110858214253835,0.011024824096692
11789718,583.0,29.0,0.0230821858060354,0.0118998768978251,0.0195953213229362,0.0417983304514779,0.0239475907339654,0.023665344383666
11789798,461.0,8.0,0.0,0.003282724661469,0.0154947566550147,0.0,0.0071827200604466,0.0071570471874503
11789895,384.0,19.0,0.0,0.0077964710709889,0.0129066953482118,0.0,0.0075016194605814,0.0074736222424527
11790418,145.0,11.0,0.0,0.0045137464095199,0.004873621941382,0.0,0.0033035726994088,0.0032981278913693
11791180,278.0,15.0,0.0,0.0061551087402544,0.0093439096531325,0.0,0.0055840964833293,0.0055685632159087
11791309,551.0,19.0,0.0,0.0077964710709889,0.0185197633772519,0.0,0.0097468466721974,0.0096996525767838
11792973,677.0,9.0,0.0,0.0036930652441526,0.0227547727883839,0.0,0.0102098286885993,0.0101580604527118
11793355,319.0,12.0,0.0,0.0049240869922035,0.0107219682710406,0.0,0.0057660134060773,0.0057494535764178
11793683,34.0,9.0,0.0,0.0036930652441526,0.0011427803172895,0.0,0.0015650317001616,0.0015638083143091
11793954,42.0,8.0,0.0,0.003282724661469,0.0014116698037106,0.0,0.0015494853199249,0.0015482861061628
11794109,129.0,10.0,0.0,0.0041034058268362,0.0043358429685399,0.0,0.0029653589354668,0.0029609709311902
11794435,705.0,15.0,0.0,0.0061551087402544,0.0236958859908577,0.0,0.0113248870184194,0.0112612405606193
11794463,135.0,12.0,0.0,0.0049240869922035,0.0045375100833557,0.0,0.0032922301310033,0.0032868226066782
11795128,527.0,11.0,0.0,0.0045137464095199,0.0177130949179887,0.0,0.0084393618900514,0.008403949574235
11795192,308.0,10.0,0.0,0.0041034058268362,0.0103522452272116,0.0,0.0053719198389355,0.005357542543692
11795353,201.0,16.0,0.0655654126028162,0.006565449322938,0.0067558483463296,0.1187289975563506,0.0402906734023184,0.039500167758281
11795500,180.0,11.0,0.0,0.0045137464095199,0.0060500134444743,0.0,0.0037741293006456,0.0037670251437174
11796976,250.0,30.0,0.0,0.0123102174805088,0.0084027964506587,0.0,0.0070541838244161,0.007029419463068
11797890,203.0,9.0,0.0,0.0036930652441526,0.0068230707179349,0.0,0.0038371478604197,0.0038298047868801
11798512,656.0,9.0,0.0,0.0036930652441526,0.0220489378865286,0.0,0.0099274947278572,0.0098785408781682
11798976,675.0,15.0,0.0,0.0061551087402544,0.0226875504167787,0.0,0.0109215527887878,0.0108623433470647
11799131,41.0,10.0,0.0,0.0041034058268362,0.001378058617908,0.0,0.001782245195214,0.0017806588807673
11799462,272.0,9.0,0.0,0.0036930652441526,0.0091422425383167,0.0,0.0047648165885724,0.0047535007809399
11799536,228.0,10.0,0.0,0.0041034058268362,0.0076633503630008,0.0,0.0042963618932512,0.0042871588807245
11799595,56.0,13.0,0.0,0.0053344275748871,0.0018822264049475,0.0,0.0023532188344451,0.0023504543511106
11799924,373.0,9.0,0.0,0.0036930652441526,0.0125369723043829,0.0,0.0061227084949989,0.0061040408741903
11799991,237.0,26.0,0.0,0.0106688551497743,0.0079658510352245,0.0,0.0063869969590221,0.0063666865298372
11800680,407.0,16.0,0.0,0.006565449322938,0.0136797526216724,0.0,0.0074415358455504,0.0074139842175381
11801273,1777.0,8.0,0.0,0.003282724661469,0.0597270771712826,0.0,0.0248756482669537,0.0245712864667073
11801450,270.0,13.0,0.0,0.0053344275748871,0.0090750201667114,0.0,0.0052303363391507,0.0052167056381493
11801715,290.0,10.0,0.0,0.0041034058268362,0.0097472438827641,0.0,0.0051299193011565,0.0051168060924871
11802158,461.0,11.0,0.0,0.0045137464095199,0.0154947566550147,0.0,0.0075520265848618,0.0075236527956242
11802550,793.0,15.0,0.0,0.0061551087402544,0.0266536703414896,0.0,0.0125080007586721,0.0124304219512104
11802608,195.0,11.0,0.0,0.0045137464095199,0.0065541812315138,0.0,0.0039757964154615,0.0039679138230403
11802845,430.0,12.0,0.0,0.0049240869922035,0.0144528098951331,0.0,0.0072583500557143,0.0072321350085092
11802970,374.0,28.0,0.0,0.0114895363151415,0.0125705834901855,0.0,0.0084750942906166,0.0084393823120584
11803089,407.0,87.0,0.0,0.0356996306934755,0.0136797526216724,0.0,0.0161817902567116,0.0160522605687121
11803199,470.0,8.0,0.0,0.003282724661469,0.0157972573272385,0.0,0.0073037203293361,0.0072771773274293
11803227,345.0,22.0,0.0,0.0090274928190398,0.0115958591019091,0.0,0.0073465914864755,0.0073197367303139
11803229,221.0,10.0,0.0,0.0041034058268362,0.0074280720623823,0.0,0.0042022505730038,0.0041934457760878
11803373,363.0,41.0,0.0,0.0168239638900287,0.0122008604463565,0.0,0.0099275333455512,0.0098785791162532
11804364,300.0,9.0,0.0,0.0036930652441526,0.0100833557407905,0.0,0.005141261869562,0.0051280907077291
11804386,206.0,9.0,0.0,0.0036930652441526,0.0069239042753428,0.0,0.0038774812833829,0.0038699832289584
11804459,162.0,12.0,0.0,0.0049240869922035,0.0054450121000268,0.0,0.0036552309376718,0.0036485668154016
11804474,653.0,13.0,0.0,0.0053344275748871,0.0219481043291207,0.0,0.0103795700041144,0.0103260721388309
11804560,529.0,11.0,0.0,0.0045137464095199,0.0177803172895939,0.0,0.0084662508386935,0.0084306131409126
11805620,668.0,13.0,0.0,0.0053344275748871,0.0224522721161602,0.0,0.0105812371189302,0.010525647622704
11806035,1031.0,33.0,0.0,0.0135412392285597,0.0346531325625168,0.0,0.0179236247935746,0.0177648905531006
11806098,139.0,10.0,0.0,0.0041034058268362,0.0046719548265662,0.0,0.0030998036786773,0.0030950091926758
11806218,369.0,14.0,0.0,0.0057447681575707,0.0124025275611723,0.0,0.0066844414717401,0.0066621996539166
11807760,190.0,54.0,0.0,0.0221583914649158,0.0063861253025006,0.0,0.009201967560475,0.0091598874068
11807881,59.0,9.0,0.0,0.0036930652441526,0.0019830599623554,0.0,0.0019011435581879,0.0018993386719766
11808013,125.0,11.0,0.0,0.0045137464095199,0.0042013982253293,0.0,0.0030346832129877,0.0030300878565062
11808630,149.0,10.0,0.0,0.0041034058268362,0.0050080666845926,0.0,0.0032342484218879,0.0032290294903138
11808721,43.0,8.0,0.0,0.003282724661469,0.0014452809895133,0.0,0.001562929794246,0.0015617096906006
11808789,480.0,37.0,0.0,0.0151826015592942,0.0161333691852648,0.0,0.0110081281418942,0.0109479797111537
11809517,513.0,8.0,0.0,0.003282724661469,0.0172425383167518,0.0,0.0078818327251414,0.0078509333379253
11809545,521.0,27.0,0.0,0.0110791957324579,0.0175114278031728,0.0,0.0103283298410065,0.0102753570769234
11810079,213.0,8.0,0.0,0.003282724661469,0.0071591825759612,0.0,0.0038484904288252,0.003841103934704
11810909,134.0,10.0,0.0,0.0041034058268362,0.0045038988975531,0.0,0.0030325813070721,0.0030279923077151
11810980,279.0,16.0,0.0,0.006565449322938,0.0093775208389351,0.0,0.0057206431324554,0.005704342391134
11811263,218.0,13.0,0.0,0.0053344275748871,0.0073272385049744,0.0,0.0045312236744559,0.0045209885871285
11811872,614.0,11.0,0.0,0.0045137464095199,0.0206372680828179,0.0,0.0096090311559831,0.0095631580460856
11812562,360.0,10.0,0.0,0.0041034058268362,0.0121000268889486,0.0,0.0060710325036303,0.0060526780353871
11813237,144.0,28.0,0.0,0.0114895363151415,0.0048400107555794,0.0,0.0053828651967742,0.0053684293588525
11813368,192.0,14.0,0.0,0.0057447681575707,0.0064533476741059,0.0,0.0043047695169136,0.004295530501681
11814498,178.0,12.0,0.0,0.0049240869922035,0.005982791072869,0.0,0.0038703425268086,0.0038628720205791
11814658,84.0,30.0,0.0,0.0123102174805088,0.0028233396074213,0.0,0.0048224010871211,0.0048108105588464
11815034,1293.0,36.0,0.0,0.0147722609766105,0.0434592632428072,0.0,0.021815383590106,0.0215808331839912
11815191,553.0,14.0,0.2120592061059001,0.0057447681575707,0.0185869857488572,0.3840069933833931,0.124360322761832,0.1172142719514856
11816424,1000.0,27.0,0.0,0.0110791957324579,0.0336111858026351,0.0,0.0167682330407914,0.016629198313001
11816589,1620.0,20.0,0.0,0.0082068116536725,0.0544501210002688,0.0,0.0242420918962093,0.0239529165424079
11816693,446.0,8.0,0.0,0.003282724661469,0.0149905888679752,0.0,0.0069810529456308,0.0069567982124738
11817880,1513.0,80.0,0.0,0.0328272466146901,0.0508537241193869,0.0,0.0301896636321618,0.0297429247386579
11817914,146.0,15.0,0.0369187048947316,0.0061551087402544,0.0049072331271847,0.0668541636393507,0.0238656749647554,0.0235853412206571
11818656,157.0,9.0,0.0,0.0036930652441526,0.0052769561710137,0.0,0.0032187020416512,0.003213533108768
11819075,295.0,17.0,0.0,0.0069757899056216,0.0099152998117773,0.0,0.0060588568963974,0.0060405758273764
11820496,284.0,10.0,0.0,0.0041034058268362,0.0095455767679483,0.0,0.0050492524552302,0.0050365477283542
11820636,303.0,14.0,0.0,0.0057447681575707,0.0101841892981984,0.0,0.0057971061665506,0.0057803676055858
11820854,562.0,8.0,0.0,0.003282724661469,0.0188894864210809,0.0,0.008540611966873,0.0085043472759665
11820898,143.0,12.0,0.0,0.0049240869922035,0.0048063995697768,0.0,0.0033997859255717,0.0033940197189514
11820919,1180.0,22.0,0.0,0.0090274928190398,0.0396611992471094,0.0,0.0185727275445557,0.0184023606592632
11820966,639.0,8.0,0.0,0.003282724661469,0.0214775477278838,0.0,0.0095758364895942,0.0095302787719549
11821098,357.0,12.0,0.0,0.0049240869922035,0.0119991933315407,0.0,0.0062769034302773,0.0062572857214528
11821264,255.0,10.0,0.1948784478023243,0.0041034058268362,0.0085708523796719,0.3528952512366826,0.1105279380709244,0.1048355221366728
11821996,5566.0,36.0,0.0,0.0147722609766105,0.187079860177467,0.0,0.07926362236397,0.0762789774390875
11822906,423.0,32.0,0.0,0.013130898645876,0.0142175315945146,0.0,0.0096262822315686,0.009580244787261
11823016,53.0,8.0,0.0,0.003282724661469,0.0017813928475396,0.0,0.0016973745374565,0.0016959356253149
11823226,332.0,29.0,0.0,0.0118998768978251,0.0111589136864748,0.0,0.0080335285439375,0.0080014315403764
11823298,184.0,16.0,0.0,0.006565449322938,0.0061844581876848,0.0,0.0044434180719553,0.0044335752363256
11824049,453.0,13.0,0.0,0.0053344275748871,0.0152258671685937,0.0,0.0076906751399036,0.0076612526540849
11824509,309.0,8.0,0.0,0.003282724661469,0.0103858564130142,0.0,0.0051391599636464,0.005125999550801
11824688,90.0,21.0,0.0,0.0086171522363561,0.0030250067222371,0.0,0.0037951483598017,0.0037879649532579
11825336,68.0,9.0,0.0,0.0036930652441526,0.0022855606345791,0.0,0.0020221438270774,0.0020201020463017
11825898,165.0,9.0,0.0,0.0036930652441526,0.0055458456574347,0.0,0.0033262578362197,0.0033207380773305
11826220,5595.0,25.0,0.1277657890702592,0.0102585145670906,0.1880545845657435,0.231364426091577,0.1477087160238977,0.1377675340155439
11826782,277.0,9.0,0.0,0.0036930652441526,0.0093102984673299,0.0,0.0048320389601777,0.0048204021312725
11826871,49.0,12.0,0.0,0.0049240869922035,0.0016469481043291,0.0,0.0021360053393927,0.0021337273233139
11827119,153.0,34.0,0.0,0.0139515798112433,0.0051425114278031,0.0,0.0062424785144942,0.0062230749544954
11827310,538.0,30.0,0.0,0.0123102174805088,0.0180828179618176,0.0,0.0109261924288797,0.0108669328519895
11827438,370.0,10.0,0.0484821392043411,0.0041034058268362,0.0124361387469749,0.0877937857569682,0.0325436129739313,0.0320252851294165
11827523,311.0,12.0,0.0,0.0049240869922035,0.0104530787846195,0.0,0.0056584576115088,0.0056425086762033
11827530,304.0,9.0,0.0,0.0036930652441526,0.010217800484001,0.0,0.0051950397668462,0.0051815921017528
11828029,312.0,10.0,0.0,0.0041034058268362,0.0104866899704221,0.0,0.0054256977362197,0.0054110316634592
11828053,376.0,11.0,0.0,0.0045137464095199,0.0126378058617908,0.0,0.0064092462675722,0.0063887943896129
11828324,98.0,9.0,0.0528514715728312,0.0036930652441526,0.0032938962086582,0.0957059826227752,0.0311372728435416,0.0306623415098308
11828365,148.0,10.0,0.0,0.0041034058268362,0.0049744554987899,0.0,0.0032208039475668,0.003215628268786
11829367,500.0,33.0,0.0928193859198039,0.0135412392285597,0.0168055929013175,0.1680818011596104,0.061209149276978,0.0594089648773176
11829470,742.0,36.0,0.0,0.0147722609766105,0.0249394998655552,0.0,0.0144074782392052,0.0143046767548861
11829519,191.0,20.0,0.0,0.0082068116536725,0.0064197364883033,0.0,0.005029938091423,0.0050173302130459
11829941,728.0,14.0,0.0,0.0057447681575707,0.0244689432643183,0.0,0.0115110077529985,0.0114452601695112
11830043,495.0,12.0,0.0,0.0049240869922035,0.0166375369723043,0.0,0.0081322408865828,0.0080993524000803
11830050,253.0,8.0,0.0,0.003282724661469,0.0085036300080666,0.0,0.0043862694016673,0.0043766777594916
11832166,279.0,84.0,0.0,0.0344686089454247,0.0093775208389351,0.0,0.0140915910192014,0.0139932275387199
11832245,2297.0,10.0,0.0,0.0041034058268362,0.0772048937886528,0.0,0.032112979263512,0.0316081370978425
11832464,287.0,71.0,0.0,0.0291341813705375,0.0096464103253562,0.0,0.0125988185413037,0.0125201137954399
11832481,440.0,10.0,0.0,0.0041034058268362,0.0147889217531594,0.0,0.0071465904493146,0.0071211745911004
11832561,2213.0,73.0,0.0,0.0299548625359048,0.0743815541812315,0.0,0.038739080433264,0.0380075549139895
11832794,349.0,18.0,0.0,0.0073861304883052,0.0117303038451196,0.0,0.0069079606845394,0.0068842100404059
11833995,283.0,12.0,0.0,0.0049240869922035,0.0095119655821457,0.0,0.0052820123305193,0.0052681114317163
11834158,276.0,10.0,0.0,0.0041034058268362,0.0092766872815272,0.0,0.0049416966606618,0.0049295265552308
11834254,265.0,15.0,0.0,0.0061551087402544,0.0089069642376983,0.0,0.0054093183171556,0.0053947405018934
11834297,1100.0,8.0,0.0,0.003282724661469,0.0369723043828986,0.0,0.0157737391516001,0.0156506266700455
11834301,58.0,11.0,0.0,0.0045137464095199,0.0019494487765528,0.0,0.0021339034334771,0.0021316298953114
11834428,620.0,205.0,0.0093351361452769,0.0841198194501436,0.0208389351976337,0.0169045127999877,0.0386428737540929,0.0379149319093022
11834489,290.0,15.0,0.0,0.0061551087402544,0.0097472438827641,0.0,0.0057454301751819,0.0057289881388866
11834991,296.0,23.0,0.0,0.0094378334017234,0.0099489109975799,0.0,0.006810914419549,0.0067878249230338
11835549,399.0,12.0,0.0,0.0049240869922035,0.0134108631352514,0.0,0.0068415713517616,0.0068182740024371
11835716,358.0,11.0,0.0,0.0045137464095199,0.0120328045173433,0.0,0.0061672457297933,0.0061483061001912
11836049,138.0,14.0,0.0,0.0057447681575707,0.0046383436407636,0.0,0.0035787679035766,0.003572379351283
11836209,338.0,8.0,0.0,0.003282724661469,0.0113605808012906,0.0,0.0055290497189569,0.005513820632688
11836250,711.0,15.0,0.0,0.0061551087402544,0.0238975531056735,0.0,0.0114055538643457,0.0113410009126056
11836860,606.0,11.0,0.0,0.0045137464095199,0.0203683785963968,0.0,0.0095014753614147,0.0094566202470667
11837020,119.0,9.0,0.0,0.0036930652441526,0.0039997311105135,0.0,0.0027078120174512,0.0027041524991935
11838112,875.0,11.0,0.0,0.0045137464095199,0.0294097875773057,0.0,0.0131180389537782,0.0130327426180947
11838349,87.0,12.0,0.0,0.0049240869922035,0.0029241731648292,0.0,0.0026468953635927,0.0026433985052461
11838417,74.0,9.0,0.0,0.0036930652441526,0.0024872277493949,0.0,0.0021028106730037,0.0021006028611724
11838920,301.0,9.0,0.1591427328739736,0.0036930652441526,0.0101169669265931,0.2881833026349841,0.0916096971343782,0.0876533932262738
11839132,416.0,43.0,0.0408845723442364,0.0176446450553959,0.0139822532938962,0.0740357468556948,0.0330970188908857,0.0325611052732089
11839153,1789.0,30.0,0.0,0.0123102174805088,0.0601304114009142,0.0,0.0277452298045183,0.0273673053883569
11839557,571.0,34.0,0.0,0.0139515798112433,0.0191919870933046,0.0,0.0118622687806948,0.0117924635603031
11839809,1697.0,147.0,0.0,0.0603200656544932,0.0570381823070718,0.0,0.0409112926191766,0.0400965723796361
11840317,103.0,10.0,0.0,0.0041034058268362,0.0034619521376714,0.0,0.0026158026031194,0.0026123873459529
11840737,185.0,10.0,0.0,0.0041034058268362,0.0062180693734874,0.0,0.0037182494974458,0.0037113538955429
11840892,1961.0,20.0,0.0,0.0082068116536725,0.0659115353589674,0.0,0.0288266576396887,0.0284189855571339
11840905,748.0,18.0,0.0,0.0073861304883052,0.025141166980371,0.0,0.01227230593864,0.012197611685013
11840935,1686.0,68.0,0.0,0.0279031596224866,0.0566684592632428,0.0,0.0310383315920431,0.0305663833854482
11842316,202.0,13.0,0.0,0.0053344275748871,0.0067894595321322,0.0,0.004316112085319,0.0043068243884561
11842741,304.0,45.0,0.0,0.0184653262207632,0.010217800484001,0.0,0.0096267180598294,0.0095806764600239
11842848,292.0,23.0,0.0,0.0094378334017234,0.0098144662543694,0.0,0.0067571365222648,0.0067344093980191
11842946,265.0,29.0,0.0,0.0118998768978251,0.0089069642376983,0.0,0.0071327487644268,0.0071074310306929
11843107,210.0,9.0,0.0,0.0036930652441526,0.0070583490185533,0.0,0.0039312591806671,0.0039235519740419
11843146,239.0,16.0,0.0390775525659072,0.006565449322938,0.0080330734068297,0.0707635086689971,0.0264119167603124,0.0260691445016111
11843476,319.0,19.0,0.0,0.0077964710709889,0.0107219682710406,0.0,0.0066277286297129,0.0066058618014122
11843570,350.0,12.0,0.0,0.0049240869922035,0.0117639150309222,0.0,0.0061827921100299,0.0061637570703949
11843607,3094.0,11.0,0.0,0.0045137464095199,0.103993008873353,0.0,0.0429513274721971,0.0420545090354026
11843846,321.0,11.0,0.0,0.0045137464095199,0.0107891906426458,0.0,0.0056698001799143,0.0056537873606862
11844316,1269.0,231.0,0.0,0.0947886745999179,0.0426525947835439,0.0,0.0454976402933929,0.0444929828714674
